participant,start_time,end_time,duration,reps,exercise,sw_l_acc_valid,sw_l_acc_count,sw_l_acc_mag_mean,sw_l_acc_mag_std,sw_l_acc_mag_min,sw_l_acc_mag_max,sw_l_acc_x_mean,sw_l_acc_y_mean,sw_l_acc_z_mean,sw_l_acc_x_std,sw_l_acc_y_std,sw_l_acc_z_std,sw_r_acc_valid,sw_r_acc_count,sw_r_acc_mag_mean,sw_r_acc_mag_std,sw_r_acc_mag_min,sw_r_acc_mag_max,sw_r_acc_x_mean,sw_r_acc_y_mean,sw_r_acc_z_mean,sw_r_acc_x_std,sw_r_acc_y_std,sw_r_acc_z_std,sw_l_gyr_valid,sw_l_gyr_count,sw_l_gyr_mag_mean,sw_l_gyr_mag_std,sw_l_gyr_mag_min,sw_l_gyr_mag_max,sw_l_gyr_x_mean,sw_l_gyr_y_mean,sw_l_gyr_z_mean,sw_l_gyr_x_std,sw_l_gyr_y_std,sw_l_gyr_z_std,sw_r_gyr_valid,sw_r_gyr_count,sw_r_gyr_mag_mean,sw_r_gyr_mag_std,sw_r_gyr_mag_min,sw_r_gyr_mag_max,sw_r_gyr_x_mean,sw_r_gyr_y_mean,sw_r_gyr_z_mean,sw_r_gyr_x_std,sw_r_gyr_y_std,sw_r_gyr_z_std
w01,5086,5615,529,10,squats,1,1820,9.951849770792947,3.7543555854749173,2.5157991319945223,19.0289384122183,0.230736454903022,-0.38995393853192306,9.830259383131867,1.0907779727126308,0.8722844741621993,3.787416006665881,1,1838,9.928170624086384,3.5568700190148146,3.5856396443009633,19.804776271400286,-0.8117383502839499,-1.8520785870935799,9.61737854678999,0.9305841770115678,1.2908810240269655,3.4791451809449514,1,1820,0.4335307607063262,0.23595586411500583,0.023180697989719487,1.9045670412510713,-0.02270739658945055,-0.010242393296593408,-0.017566061255274726,0.3640429215951211,0.2986271310930021,0.14487780752130286,1,1838,0.42341813493765657,0.22610081303165985,0.023807822850217767,1.8510974393486905,0.0005741693924483143,0.002901199759085964,0.005703363844673556,0.38239283567900323,0.24936211644299233,0.14818054448012208
w01,11960,12316,356,10,pushups,1,1225,9.823330316428324,0.42574117767773306,8.246809053757513,11.68981187603083,-9.019698678367348,-1.9129970037964898,2.1742770268326534,0.6069173154957666,2.467344880545029,0.693492821982769,1,1237,9.934829496281436,0.6361890596348599,7.579491441188211,13.032340994176481,9.178919525464835,-1.2593989060473727,2.3846709054607924,0.9923109836274521,2.44648315639079,0.7812222028252401,1,1225,1.0148519409406063,0.8579853385045979,0.02003786259089579,3.0301786094981007,0.007876917517061224,-0.011285793815673469,-0.01180839450187754,0.21678015870692782,0.23294375169813913,1.290146511564957,1,1237,1.0542086002931523,0.8990989090421889,0.020578572649602236,3.4718235240096553,-0.0006450639229587726,-0.015380416460832663,0.00345496137826192,0.37964473926633413,0.26113188389534475,1.3065855204530121
w01,15150,15604,454,10,pushups,1,1560,9.786283064263891,0.3079900826799372,7.8317073631121605,12.749405188867785,-9.03193224275641,-1.226725986898718,2.6491388915,0.4176250765926378,2.277922775076146,0.635812613892257,1,1576,9.885331282453336,0.4882608763222815,7.590250232472724,16.06075769618014,9.162047298667511,-0.3503779995813452,2.646049906180203,0.6945794485125639,2.358782676456472,0.918924028711196,1,1560,0.7925103147894628,0.6445101687394647,0.026174693490296656,2.7948125408874045,-0.012222782373974362,-0.00990541108141026,-0.022602788860769225,0.16762597859907305,0.21673507094533753,0.9836843992538213,1,1576,0.8687674744003689,0.7255382696336722,0.018058647678655514,2.937751215051736,-0.00033801824451776757,-0.014655684212246195,0.013323146783483493,0.26985189233604456,0.263048286914692,1.0671250398414627
w01,18065,18545,480,10,pushups,1,1652,9.773012125383428,0.2845784713112623,8.612827462331843,10.960365868892927,-8.994196129358354,-2.1164637729329905,2.134519206616223,0.3839679479946197,2.2759889194600014,0.5779609015472915,1,1668,9.852807657076776,0.42253046835885827,5.352522580494639,13.368861169457537,9.115232212050358,-0.8092553091456836,2.698296893429257,0.5927259204382974,2.339108969747158,0.6406538650942982,1,1651,0.7645713881731391,0.5892012861408259,0.027698535553391645,2.3587851477438084,-0.0016538864348879473,-0.008138453653664444,-0.0192709222529376,0.14311658597402058,0.2002796355568775,0.9331092837340428,1,1668,0.7969446849362462,0.7383426400476447,0.022377377240475716,2.905704647262265,-0.008445627149334533,-0.010333959532344126,0.01526353534715228,0.2597168767122104,0.22386092291218032,1.0306760020760959
w01,20509,21307,798,11,dumbbell_shoulder_press,1,2903,9.957660690842104,1.7150610829313615,3.8093928935707324,15.768299939674982,9.416383113193248,2.8689134123134687,0.3300903025186359,1.7120688493330958,1.008022243956295,1.068296613006146,1,2930,9.82657088147815,1.6981880779788627,3.7612318381291945,15.137601871182495,-9.405037738566552,2.14005467270843,0.9985515310286007,1.6409650755393224,1.0217959347182048,1.2949249782885373,1,2903,0.5475681878614381,0.37333475733905075,0.014036609044309813,3.6015346841906117,-0.03582156187392353,-0.007679686250499488,-0.013635988610058561,0.27145268435231296,0.3986646050238859,0.4528373131633177,1,2930,0.6013710737091844,0.4190477383962103,0.033186489212427936,4.276158971845235,0.01194495076199659,0.029026439323617752,0.022892842489047785,0.3032019196466909,0.46262476276464604,0.47935978333908025
w01,21864,22424,560,10,dumbbell_shoulder_press,1,2073,9.93687121220223,2.1613952103280356,5.274527682554136,16.985652159487554,9.30667426579836,3.1684134113748192,-0.08050061884766041,2.1092229918055763,1.001598116952248,1.1408367724572626,1,2093,9.881095143331182,2.1585275659598886,4.619816810946944,17.338494474689504,-9.422391737410415,2.4105946964641185,0.9561849833966077,1.9912463542955952,1.1278814473889718,1.2455445858731249,1,2073,0.6197878979459962,0.35689031897063184,0.027291382258158015,2.7367117673405175,-0.0483505699208876,-0.017384752735841773,-0.0212868627092137,0.29251321258806945,0.4626791461500825,0.45692300076834763,1,2093,0.6607958760666992,0.30900331371115336,0.03130226866641587,2.0735105863258694,-0.011608816460224559,0.004850823001481125,-0.010650446116688968,0.21819867092446274,0.44738307156966917,0.5330105420017816
w01,22819,23491,672,11,dumbbell_shoulder_press,1,2315,9.912188072649508,2.081168371684446,4.9039232332416,17.329238600237087,9.247114939136068,3.2928499014254857,-0.3726143619558532,1.992625842637948,1.0890228422357568,0.9671447903845339,1,2337,9.846070085943683,2.166726236172668,5.871386820511179,17.184131657038574,-9.395002021908429,2.309508106595379,1.0890442258893025,2.0371305751172564,1.1648518121442581,1.1606506724525696,1,2315,0.5634318543235662,0.36465937877246013,0.025186609179929324,2.702280655757468,-0.025784572825745145,-0.011607754928293735,-0.029667721710410367,0.27599716989240497,0.4408669520871055,0.42215406178343223,1,2337,0.6669636477378719,0.43242678738565077,0.014548962176245872,4.056076084645998,0.008609023443881043,0.03685479262738555,0.003117534807265722,0.295350836633275,0.4717077216629075,0.5662605693746978
w01,24360,25215,855,10,lunges,1,2940,9.837479303939446,1.2167510882563368,6.572363737993455,15.035489612949016,-9.46797043989796,-1.933855344743197,1.3738321401857483,1.2839664727994733,1.009384770625516,0.56513649075718,1,2968,9.919225928365384,1.1560675631120403,6.879107057091148,14.577351623247601,9.636254975572776,-1.6633903587657006,1.0605458419604448,1.234493597559038,1.0584086632716019,0.5781841962107886,1,2940,0.4264334044841823,0.2514756535174426,0.017746654577248694,1.6189048265006143,-0.004849104643605444,0.0008535488368707466,-0.02145382887306123,0.18776216464578585,0.13627835103511468,0.4367774309690209,1,2968,0.43109717983879653,0.23349164966457153,0.026199379345559118,1.4975307644724076,-0.011837321047055257,0.0030809319694238553,0.004113946509312668,0.18142823774510236,0.12390295673020738,0.43809638428434095
w01,29060,29765,705,10,lunges,1,2766,9.868310056445042,1.240417156373413,6.53376711702034,13.608293438286994,-9.399658927223427,-2.356860371007484,1.2766779452791033,1.3901585276534856,1.0374361703490407,0.6124362986343814,1,2792,9.948226949820674,1.2657421043773538,6.112646182919958,13.300982843143256,9.574746363431231,-2.0705356481806234,0.9100131009012177,1.4426666257099692,1.1256749922128462,0.6556536438265166,1,2766,0.38357474670376857,0.2251786677026303,0.0313868119966651,1.8559876626172822,-0.00036351563138105667,0.0016506163890093993,-0.024600236334996386,0.20547334037433063,0.14641941217508522,0.36547100093590623,1,2792,0.41807227291856386,0.21702426251268556,0.03084994780084717,1.212072422217778,-0.015159508451432664,0.008937285617335243,-0.004138943483853869,0.21121887544941642,0.14884360603462682,0.39343272217128117
w01,33364,34129,765,10,lunges,1,2629,9.885465110019464,1.3433961033673685,6.984591607679719,14.25791610196666,-9.369918065690376,-2.443085830120198,1.4377105176395206,1.5146332283726507,1.0270532261160026,0.5891832673902312,1,2655,9.956398016606201,1.3272868130560684,7.156857860308374,13.219942797416941,9.595773797212805,-1.9931182003207908,1.0268391849141243,1.4965088180406023,1.0779802776188896,0.6198209325142722,1,2629,0.4174276981658264,0.19170551304969316,0.01947117219025799,1.1323176936233283,-0.012679224824572082,0.0023677120218333968,-0.021788060773982498,0.1988179441580162,0.14930584499860575,0.38540237189856197,1,2656,0.4118447852615594,0.20974300125025547,0.028719307017682598,1.3635078477531637,-0.0193866445384375,0.004888830376355421,0.006464998302876504,0.1956731444861894,0.1260775744268229,0.3987269499572053
w01,34650,35244,594,10,situps,1,2147,10.148821207034553,1.7635218855685961,5.536363721029969,15.56343918822841,3.5859066077758266,6.6827328131774575,0.09714833085547278,5.138190314412389,3.6886819887952895,2.928160678899404,1,2167,10.130857029938731,1.8035831938581448,4.9860749323374485,16.57537127561772,-3.06903142789137,6.697971369982003,1.839550807266359,5.106400814283634,4.099977608086995,2.3100452991873177,1,2147,1.3312855691099768,0.588385396122026,0.028152858583630543,2.446588424246768,-0.021061897222822545,0.00624692668476944,-0.01162891259804379,0.5580063481354836,0.29939441667712124,1.3103025148328813,1,2167,1.3749343841386539,0.6041590683531718,0.036853095835347974,3.947753605236159,0.005277885709856942,0.03582806830053069,0.0005779159796815691,0.604363582983064,0.17977877712603643,1.362558311000472
w01,35503,36070,567,10,situps,1,2044,10.137229974417409,1.602505846360328,6.478333019920009,14.470962166506801,3.8257626486824368,6.820918662455968,-0.0747904655724071,4.69612016306144,3.3354198388201697,3.314498694690365,1,2064,10.1249014341184,1.598068980072051,6.911466549673282,15.27737002974997,-3.4054730834777613,6.778929018280523,2.2406348605959296,4.641187993073545,3.986390899215886,2.2503210863308034,1,2043,1.2928249915343506,0.5856505810157251,0.0389039963448564,2.4931285707050206,-0.018053856326578556,-0.006608584722760653,-0.015596045340186014,0.5641740704272613,0.43816736074411133,1.226167685214944,1,2064,1.3075813628836683,0.6039786197610885,0.038718999779907566,4.634625965820311,0.01437300460203488,0.04812777962669574,0.02069886586908914,0.6011656136031991,0.17798742450526153,1.2955802815522246
w01,36684,37260,576,10,situps,1,2056,10.136652977320365,1.4959078736792046,6.799657779785224,14.511743517824357,5.304454766720817,6.127038015825,1.5631160885541828,3.6874199722033887,4.156501453012234,2.4484150879716333,1,2076,10.116093835131641,1.5017991003317004,6.943321930991996,15.4169994203516,-4.924459168495616,5.731030477463102,3.165801791340559,3.6042533826315797,4.565273488715903,1.9081617143511254,1,2056,1.177381974162445,0.5232661282010959,0.05105018942965246,2.4007084613495,-0.004310519682198441,-0.018684863420525288,-0.0358859427089494,0.5265338528555796,0.24647291095962098,1.1490837455904974,1,2076,1.201493199374757,0.5172516646649837,0.05262037970279508,2.2485492313239472,-0.001081202013631984,0.026442293829238923,-0.008222616663053952,0.6362943927852739,0.1572178516099368,1.1317151630433024
w01,37940,38553,613,10,dumbbell_rows,1,2106,9.840784386936205,1.8085871417304187,2.7506610342870474,15.304683266225826,-7.522323378708451,-5.501368059873695,0.5748774950439696,2.859826589045864,1.9535194963292313,0.9676231596430719,1,2128,9.887302099535825,2.075138237492528,3.226451554233,15.848643069228338,8.296753175140976,-4.488622447981204,0.07449321393745299,2.860908541189894,2.0837727951087452,0.7407029099748108,1,2107,0.8240992447363842,0.5540795891155311,0.04677806246391465,2.5394787949321134,-0.03393127575529188,-0.034088413282866624,-0.025640093973327015,0.3235418994242715,0.44077781287074863,0.8271689969007798,1,2128,0.8220474667560406,0.5237316487297436,0.013171984700734567,2.776124818738093,-0.04819664712105734,0.006532317529276311,0.0191263658900705,0.43900915398699464,0.39125181188144126,0.7755762077695112
w01,39171,39797,626,10,dumbbell_rows,1,2153,9.840993307056351,1.9926642430284982,3.3464826647049706,15.980889039232391,-7.0040585938132836,-6.062280822029726,-0.05576068470297261,3.1657296150691963,2.0237514443801703,0.9419402029521574,1,2173,9.88914468499326,2.210026579921815,1.9262600879272178,16.8824058374987,7.904649333055682,-4.959245804355269,-0.19339700966962725,3.094593150814447,2.289580712755928,0.8635456244215363,1,2153,0.916737281343747,0.605195500937132,0.04820804775496825,2.7842916287168316,-0.01380503860065026,-0.017873121607895958,-0.02251263189224338,0.2967370459306775,0.3615816728512635,0.9934071726281201,1,2173,0.918304915125439,0.6082190376916724,0.016285624517093596,2.824892207270216,-0.04454343690867464,0.010813856616543946,0.013944258923248949,0.4175030235859308,0.400636296106134,0.9360024566578918
w01,40294,40914,620,10,dumbbell_rows,1,2131,9.831377113951218,1.9687319826757923,3.824144447047308,16.74656405253991,-6.448444824318161,-6.638672989535429,-0.11635906796536838,3.2587014403545096,1.9231634828903958,0.7390734537797515,1,2152,9.875890298420105,2.176275786378094,3.5455440424449054,16.660373908511435,7.457359945422862,-5.556043783973048,-0.6481432846500464,3.171195394837804,2.1988034365285567,0.6901007880113569,1,2131,0.9435376663134036,0.6323945131837279,0.03129155777248049,3.2089067136528153,-0.00497635670229939,-0.022579932658376347,-0.02156172807179728,0.3373576547168237,0.35589494010413397,1.0240679796121643,1,2152,0.9435305984391488,0.6149743120471193,0.02162329824538204,2.469211589115377,-0.028017870246626397,0.01075663682567379,0.02575582842075745,0.3969644709782014,0.33422265339818463,0.9987961515838173
w01,46449,46981,532,10,dumbbell_rows,1,1836,9.852008978490995,2.123248460630505,2.4650487838067763,17.14000383887937,-7.213376493142701,-5.979959638235293,-0.04164803550305011,3.1617545618978498,1.6757464157091873,0.9853906396880353,1,1853,9.881006405716208,2.4526951998793813,1.6975757215586769,16.024247721083768,8.083713440043173,-4.747339940040475,-0.3610689210901241,3.2291124237204736,2.118002466941558,0.8502173754425146,1,1836,0.9386840237008186,0.541945087799127,0.04162855853710486,2.5537094947607395,-0.024483176597385616,-0.03484126522701525,-0.010458567111002171,0.31889822444848726,0.4441836009921057,0.9348338377856876,1,1853,1.0131335654873548,0.5431569256087371,0.059484441557912646,2.5258703992640856,-0.05669410667166757,0.01475916494719374,0.024673993216567727,0.483664299105135,0.4662801071335292,0.9306287735687362
w01,47520,48160,640,10,tricep_extensions,1,2342,9.942174798042087,1.7569412464503622,4.3661870673019845,19.11963168609032,2.6211567314436808,6.318429942841162,-5.227155916640052,4.381024398452839,1.9993356454469826,2.1509964958266226,1,2364,9.886952668759804,1.5872029109472368,4.546657092344588,15.310292230524471,-2.9586019976375635,6.689331378874789,-3.516247467164086,4.6989367118314265,2.4371158413475937,2.5272574031367965,1,2342,1.3512098565873107,0.5765107739479749,0.05598670203798398,2.658703560642112,-0.025341247229205808,0.020760542337233134,-0.04656241724201537,0.43901003762723295,1.0473248968100206,0.9302001175943386,1,2364,1.535338800634231,0.6657549416853132,0.054160801346098575,2.7985069278900006,-0.021134820404754652,-0.03491139572855331,0.004011062356882422,0.3605836444711732,1.0567968883638297,1.2457821127264992
w01,49681,50310,629,10,tricep_extensions,1,2222,9.97410764107242,1.6187828758115377,3.648785599515029,16.745819617711998,3.9248659119531495,6.782063975692169,-3.776551466575562,3.8244987217569135,2.4386669391489777,2.4220010621413954,1,2243,9.862532270959807,1.5923270207137157,3.854483388378487,15.585189650489873,-4.1991271596773965,6.083780188395007,-3.9046144923639763,3.9456363233517737,2.392503261535326,2.9363013582024955,1,2222,1.2980328221294297,0.6212815655019122,0.03709716403119788,3.3006543274709785,-0.021692580849054906,0.040603004798379805,-0.05578720562241222,0.38459552681613307,0.8974543370709562,1.0546613675534162,1,2243,1.4717343662856013,0.7371336519613002,0.01370036766968449,3.2798054689810185,-0.009862097590922873,-0.03320439523571108,0.014110866587873394,0.3826683190003303,1.263747794435614,0.982077199646109
w01,52658,53302,644,10,tricep_extensions,1,2286,9.959706770648936,1.4087155127446311,4.4132075815233724,14.96282551023413,4.0989304769422565,6.954751470084864,-3.118816360435083,3.8546820984213346,2.4643518375056503,2.31340003861828,1,2308,9.85939402316215,1.420315003534189,4.471749218219615,14.71152017146127,-4.27981914750273,6.171932384268631,-3.666483460635701,3.8473187603989336,2.2974481835368,3.0482967628900086,1,2286,1.300065290895519,0.609009014586541,0.026794631812396028,2.835046848690457,-0.029332744206649174,0.05945699303070865,-0.06446362894969379,0.422201332857103,0.8440103486464055,1.0779161391268195,1,2308,1.399608589201903,0.7297315342729015,0.05123756752529321,2.956219437129937,-0.008463020482720972,-0.024075510675693253,-0.010336532363284237,0.2979040577650763,1.2281849690124398,0.9452349297966909
w01,53815,54368,553,10,tricep_extensions,1,1972,9.989244509575217,1.5159660673891453,4.851934681668733,15.327606436428294,4.1759912102024845,7.0250711018103456,-2.940028692865162,3.577926672129723,2.7396211163653303,2.5182892147511864,1,1990,9.856100551253872,1.580751164496478,4.431776617970758,14.38329678318458,-4.357420492986785,6.067368227613065,-3.564499293611859,3.538598675981855,2.646457752324248,3.4073959734197374,1,1972,1.4794927355318177,0.7207213783887826,0.09580264172841008,3.43772348104815,-0.008871792522109533,0.07063235169391481,-0.08498334190324541,0.5074703127874237,1.015916449443951,1.185932503533513,1,1990,1.6566193167141061,0.8680636394684553,0.09292578821438238,3.4014892825487566,-0.000575363000527634,0.009812417031809049,-0.010922528495241208,0.3613295336055653,1.4251841020789044,1.1558535243724204
w01,54733,55237,504,10,bicep_curls,1,1733,9.927103041672849,1.934193683764062,3.277005747556331,16.74652994974742,-6.661541873971725,-4.4140377777841895,1.1103604015379689,5.074236377047564,3.114386775549667,1.3222822485170926,1,1750,9.992229375060868,1.9852483216506023,3.7431374741167174,15.518007005719474,6.892384749912571,-4.346439205428571,0.8953910911098857,5.184453208233301,2.8851729436486715,1.1767983200064653,1,1732,1.5393288397314784,1.592086991981962,0.016115725536400772,5.076668392307601,-0.02197985396547344,0.003659546117321011,-0.03063988962332563,0.4820664833503488,0.6336097756696948,2.066153313667454,1,1749,1.6103091159162728,1.511429526969103,0.012968859725070673,5.2021218673740215,0.01391236368265294,-0.039752381547598636,-0.0007204780017095124,0.3094514790694204,0.6047354057607502,2.1010176605939628
